Mismatch at pos (1414, 3927) cpu: 8.38921e-06 gpu: 8.38759e-06
Mismatch at pos (1415, 1309) cpu: 1.26529e-05 gpu: 1.26522e-05
Mismatch at pos (1416, 1309) cpu: 2.24602e-05 gpu: 2.2462e-05
Mismatch at pos (1416, 2618) cpu: -4.49269e-05 gpu: -4.49237e-05
Mismatch at pos (1418, 1309) cpu: 4.18035e-05 gpu: 4.18057e-05
Mismatch at pos (1418, 2618) cpu: -8.36153e-05 gpu: -8.36116e-05
Mismatch at pos (1419, 1309) cpu: 5.12703e-05 gpu: 5.12683e-05
Mismatch at pos (1425, 1309) cpu: 0.000103036 gpu: 0.000103041
Mismatch at pos (1427, 1309) cpu: 0.000117642 gpu: 0.000117649
Mismatch at pos (1429, 1309) cpu: 0.000130558 gpu: 0.000130568
Mismatch at pos (1432, 1309) cpu: 0.000146358 gpu: 0.000146368
Mismatch at pos (1433, 1309) cpu: 0.000150596 gpu: 0.00015061
Mismatch at pos (1434, 1309) cpu: 0.000154288 gpu: 0.0001543
Mismatch at pos (1435, 1309) cpu: 0.000157433 gpu: 0.000157447
Mismatch at pos (1436, 1309) cpu: 0.00016 gpu: 0.000160014
Mismatch at pos (1437, 1309) cpu: 0.000161998 gpu: 0.000162017
Mismatch at pos (1438, 1309) cpu: 0.000163411 gpu: 0.000163426
Mismatch at pos (1439, 1309) cpu: 0.000164239 gpu: 0.000164259
Mismatch at pos (1440, 1309) cpu: 0.000164475 gpu: 0.000164488
Mismatch at pos (1441, 1309) cpu: 0.000164117 gpu: 0.000164133
Mismatch at pos (1442, 1309) cpu: 0.000163167 gpu: 0.000163183
Mismatch at pos (1443, 1309) cpu: 0.000161633 gpu: 0.000161649
Mismatch at pos (1444, 1309) cpu: 0.000159515 gpu: 0.000159532
Mismatch at pos (1445, 1309) cpu: 0.000156827 gpu: 0.000156836
Mismatch at pos (1446, 1309) cpu: 0.000153571 gpu: 0.000153585
Mismatch at pos (1448, 1309) cpu: 0.000145421 gpu: 0.000145429
Mismatch at pos (1449, 2618) cpu: -0.00028109 gpu: -0.000281105
Mismatch at pos (1453, 2618) cpu: -0.000232419 gpu: -0.000232427
Mismatch at pos (1460, 1309) cpu: 5.86497e-05 gpu: 5.86478e-05
Mismatch at pos (1462, 1309) cpu: 3.98325e-05 gpu: 3.98298e-05
Mismatch at pos (1463, 1309) cpu: 3.01921e-05 gpu: 3.01906e-05
Mismatch at pos (1465, 1309) cpu: 1.06182e-05 gpu: 1.06175e-05
Mismatch at pos (1466, 157) cpu: -1.96599e-05 gpu: -1.96585e-05
Mismatch at pos (1466, 419) cpu: -2.98657e-05 gpu: -2.98638e-05
Mismatch at pos (1466, 576) cpu: 1.02055e-05 gpu: 1.02078e-05
Mismatch at pos (1466, 733) cpu: 9.4524e-06 gpu: 9.4531e-06
Mismatch at pos (1466, 890) cpu: -2.91092e-05 gpu: -2.91078e-05
Mismatch at pos (1466, 995) cpu: 4.00738e-05 gpu: 4.00716e-05
Mismatch at pos (1466, 1309) cpu: 7.54757e-07 gpu: 7.54863e-07
Mismatch at pos (1466, 1466) cpu: 1.89044e-05 gpu: 1.89013e-05
Mismatch at pos (1466, 1571) cpu: -5.0276e-05 gpu: -5.02792e-05
Mismatch at pos (1466, 1623) cpu: -3.85635e-05 gpu: -3.85603e-05
Mismatch at pos (1466, 1885) cpu: -1.09615e-05 gpu: -1.09625e-05
Mismatch at pos (1466, 2042) cpu: -8.69737e-06 gpu: -8.69467e-06
Mismatch at pos (1466, 2199) cpu: 2.83546e-05 gpu: 2.83527e-05
Mismatch at pos (1466, 2409) cpu: -0.00011 gpu: -0.000109997
Mismatch at pos (1466, 2618) cpu: -1.51174e-06 gpu: -1.51001e-06
Mismatch at pos (1466, 2880) cpu: 5.10325e-05 gpu: 5.10344e-05
Mismatch at pos (1466, 2932) cpu: 3.78023e-05 gpu: 3.78046e-05
Mismatch at pos (1466, 3194) cpu: 1.17181e-05 gpu: 1.17204e-05
Mismatch at pos (1466, 3508) cpu: -2.75974e-05 gpu: -2.75989e-05
Mismatch at pos (1466, 3665) cpu: 4.72539e-05 gpu: 4.72572e-05
Mismatch at pos (1466, 3770) cpu: -2.19271e-05 gpu: -2.19261e-05
Mismatch at pos (1466, 3927) cpu: 2.26701e-06 gpu: 2.26726e-06
Mismatch at pos (1467, 1309) cpu: -9.10799e-06 gpu: -9.1087e-06
Mismatch at pos (1467, 2618) cpu: 1.82166e-05 gpu: 1.82153e-05
Mismatch at pos (1467, 3927) cpu: -2.73245e-05 gpu: -2.73257e-05
Mismatch at pos (1468, 1309) cpu: -1.89416e-05 gpu: -1.89404e-05
Mismatch at pos (1468, 2618) cpu: 3.78785e-05 gpu: 3.78811e-05
Mismatch at pos (1469, 1309) cpu: -2.87027e-05 gpu: -2.87044e-05
Mismatch at pos (1469, 2618) cpu: 5.74053e-05 gpu: 5.74033e-05
Mismatch at pos (1470, 1309) cpu: -3.83657e-05 gpu: -3.83637e-05
Mismatch at pos (1471, 1309) cpu: -4.78839e-05 gpu: -4.78874e-05
Mismatch at pos (1472, 1309) cpu: -5.72392e-05 gpu: -5.72355e-05
Mismatch at pos (1474, 1309) cpu: -7.529e-05 gpu: -7.52844e-05
Mismatch at pos (1476, 1309) cpu: -9.22546e-05 gpu: -9.22494e-05
Mismatch at pos (1480, 1309) cpu: -0.00012198 gpu: -0.000121975
Mismatch at pos (1483, 3927) cpu: -0.000419284 gpu: -0.000419264
Mismatch at pos (1485, 3927) cpu: -0.000447413 gpu: -0.000447398
Mismatch at pos (1487, 3927) cpu: -0.00046911 gpu: -0.000469093
Mismatch at pos (1494, 1309) cpu: -0.000163593 gpu: -0.000163583
Mismatch at pos (1495, 3927) cpu: -0.00048677 gpu: -0.000486755
Mismatch at pos (1497, 2618) cpu: 0.000315703 gpu: 0.000315718
Mismatch at pos (1497, 3927) cpu: -0.000473592 gpu: -0.000473575
Mismatch at pos (1499, 1309) cpu: -0.000151197 gpu: -0.000151204
Mismatch at pos (1501, 1309) cpu: -0.000142358 gpu: -0.000142366
Mismatch at pos (1505, 2618) cpu: 0.000237386 gpu: 0.000237399
Mismatch at pos (1506, 2618) cpu: 0.000223304 gpu: 0.000223311
Mismatch at pos (1507, 2618) cpu: 0.000208418 gpu: 0.00020843
Mismatch at pos (1511, 3927) cpu: -0.000212923 gpu: -0.000212934
Mismatch at pos (1513, 3927) cpu: -0.000158105 gpu: -0.000158115
Mismatch at pos (1515, 3927) cpu: -0.000101014 gpu: -0.000101021
Mismatch at pos (1516, 1309) cpu: -2.39579e-05 gpu: -2.39592e-05
Mismatch at pos (1517, 2618) cpu: 2.83141e-05 gpu: 2.83163e-05
Mismatch at pos (1517, 3927) cpu: -4.2471e-05 gpu: -4.24752e-05
Mismatch at pos (1518, 1309) cpu: -4.30596e-06 gpu: -4.30688e-06
Mismatch at pos (1518, 2042) cpu: 4.95577e-05 gpu: 4.95601e-05
Mismatch at pos (1518, 2618) cpu: 8.61227e-06 gpu: 8.61292e-06
Mismatch at pos (1518, 3351) cpu: -4.52521e-05 gpu: -4.52549e-05
Mismatch at pos (1518, 3927) cpu: -1.29206e-05 gpu: -1.29197e-05
Mismatch at pos (1519, 1309) cpu: 5.56052e-06 gpu: 5.56082e-06
Mismatch at pos (1519, 2618) cpu: -1.11232e-05 gpu: -1.1121e-05
Mismatch at pos (1519, 3927) cpu: 1.66839e-05 gpu: 1.66815e-05
Mismatch at pos (1520, 1309) cpu: 1.54086e-05 gpu: 1.54076e-05
Mismatch at pos (1521, 2618) cpu: -5.0401e-05 gpu: -5.03988e-05
Mismatch at pos (1528, 1309) cpu: 8.92799e-05 gpu: 8.92848e-05
Mismatch at pos (1529, 1309) cpu: 9.74004e-05 gpu: 9.74042e-05
Mismatch at pos (1530, 1309) cpu: 0.000105174 gpu: 0.000105178
Mismatch at pos (1530, 2618) cpu: -0.000210352 gpu: -0.00021036
Mismatch at pos (1531, 2618) cpu: -0.000225139 gpu: -0.000225147
Mismatch at pos (1532, 1309) cpu: 0.000119549 gpu: 0.00011956
Mismatch at pos (1532, 2618) cpu: -0.000239112 gpu: -0.000239122
Mismatch at pos (1534, 1309) cpu: 0.000132208 gpu: 0.000132222
Mismatch at pos (1536, 1309) cpu: 0.000142972 gpu: 0.000142983
Mismatch at pos (1538, 1309) cpu: 0.00015168 gpu: 0.000151688
Mismatch at pos (1540, 1309) cpu: 0.000158196 gpu: 0.000158212
Mismatch at pos (1541, 1309) cpu: 0.000160623 gpu: 0.000160615
Mismatch at pos (1542, 1309) cpu: 0.000162443 gpu: 0.000162458
Mismatch at pos (1543, 1309) cpu: 0.000163709 gpu: 0.000163701
Mismatch at pos (1544, 1309) cpu: 0.000164356 gpu: 0.000164364
Mismatch at pos (1545, 1309) cpu: 0.000164439 gpu: 0.000164429
Mismatch at pos (1549, 1309) cpu: 0.000158823 gpu: 0.000158813
Mismatch at pos (1549, 3927) cpu: 0.000476452 gpu: 0.000476473
Mismatch at pos (1551, 1309) cpu: 0.000152564 gpu: 0.000152551
Mismatch at pos (1551, 2618) cpu: -0.000305101 gpu: -0.000305118
Mismatch at pos (1551, 3927) cpu: 0.00045767 gpu: 0.000457691
Mismatch at pos (1552, 3927) cpu: 0.000445795 gpu: 0.000445813
Mismatch at pos (1553, 1309) cpu: 0.000144112 gpu: 0.000144095
Mismatch at pos (1553, 3927) cpu: 0.000432308 gpu: 0.000432326
Mismatch at pos (1554, 3927) cpu: 0.000417265 gpu: 0.000417285
Mismatch at pos (1555, 1309) cpu: 0.000133577 gpu: 0.000133569
Mismatch at pos (1560, 1309) cpu: 9.92477e-05 gpu: 9.9243e-05
Mismatch at pos (1562, 2618) cpu: -0.000165664 gpu: -0.000165672
Mismatch at pos (1565, 1309) cpu: 5.60541e-05 gpu: 5.60571e-05
Mismatch at pos (1567, 3927) cpu: 0.000111429 gpu: 0.000111425
Mismatch at pos (1568, 2618) cpu: -5.4933e-05 gpu: -5.49352e-05
Mismatch at pos (1569, 3927) cpu: 5.30819e-05 gpu: 5.30793e-05
Mismatch at pos (1570, 2618) cpu: -1.57105e-05 gpu: -1.57124e-05
Mismatch at pos (1570, 3927) cpu: 2.35669e-05 gpu: 2.35683e-05
Mismatch at pos (1571, 576) cpu: -2.71519e-05 gpu: -2.715e-05
Mismatch at pos (1571, 733) cpu: -2.51406e-05 gpu: -2.51396e-05
Mismatch at pos (1571, 1309) cpu: -2.01207e-06 gpu: -2.0111e-06
Mismatch at pos (1571, 1885) cpu: 2.91578e-05 gpu: 2.91596e-05
Mismatch at pos (1571, 2042) cpu: 2.31318e-05 gpu: 2.31307e-05
Mismatch at pos (1571, 2618) cpu: 4.02106e-06 gpu: 4.02025e-06
Mismatch at pos (1571, 2775) cpu: 4.82692e-05 gpu: 4.82672e-05
Mismatch at pos (1571, 3927) cpu: -6.02787e-06 gpu: -6.02949e-06
Mismatch at pos (1572, 1309) cpu: -1.18677e-05 gpu: -1.18672e-05
Mismatch at pos (1572, 2618) cpu: 2.37377e-05 gpu: 2.37364e-05
Mismatch at pos (1576, 1309) cpu: -5.05223e-05 gpu: -5.05203e-05
Mismatch at pos (1577, 2618) cpu: 0.000119641 gpu: 0.000119636
Mismatch at pos (1580, 1309) cpu: -8.62819e-05 gpu: -8.62773e-05
Mismatch at pos (1583, 2618) cpu: 0.000219917 gpu: 0.000219909
Mismatch at pos (1593, 1309) cpu: -0.000159824 gpu: -0.000159816
Mismatch at pos (1594, 1309) cpu: -0.000161864 gpu: -0.000161855
Mismatch at pos (1595, 1309) cpu: -0.000163329 gpu: -0.000163319
Mismatch at pos (1597, 1309) cpu: -0.000164487 gpu: -0.000164474
Mismatch at pos (1598, 1309) cpu: -0.00016417 gpu: -0.000164162
Mismatch at pos (1599, 1309) cpu: -0.000163279 gpu: -0.000163266
Mismatch at pos (1601, 3927) cpu: -0.000479133 gpu: -0.000479116
Mismatch at pos (1603, 3927) cpu: -0.000461565 gpu: -0.00046155
Mismatch at pos (1604, 3927) cpu: -0.000450249 gpu: -0.000450264
Mismatch at pos (1608, 1309) cpu: -0.000129789 gpu: -0.000129801
Mismatch at pos (1609, 1309) cpu: -0.000123498 gpu: -0.000123506
Mismatch at pos (1610, 1309) cpu: -0.000116762 gpu: -0.000116772
Mismatch at pos (1610, 2618) cpu: 0.000233523 gpu: 0.000233536
Mismatch at pos (1612, 1309) cpu: -0.000102053 gpu: -0.000102062
Mismatch at pos (1612, 2618) cpu: 0.000204109 gpu: 0.000204121
Mismatch at pos (1614, 2618) cpu: 0.000171761 gpu: 0.00017177
Mismatch at pos (1616, 2618) cpu: 0.000136941 gpu: 0.000136949
Mismatch at pos (1617, 1309) cpu: -5.93847e-05 gpu: -5.93823e-05
Mismatch at pos (1618, 2618) cpu: 0.000100153 gpu: 0.000100158
Mismatch at pos (1619, 1309) cpu: -4.0595e-05 gpu: -4.05926e-05
Mismatch at pos (1621, 1309) cpu: -2.12216e-05 gpu: -2.12194e-05
Mismatch at pos (1623, 157) cpu: 4.01039e-05 gpu: 4.01015e-05
Mismatch at pos (1623, 576) cpu: -2.08241e-05 gpu: -2.08225e-05
Mismatch at pos (1623, 1309) cpu: -1.54328e-06 gpu: -1.54115e-06
Mismatch at pos (1623, 1885) cpu: 2.23629e-05 gpu: 2.23647e-05
Mismatch at pos (1623, 2199) cpu: -5.78432e-05 gpu: -5.78406e-05
Mismatch at pos (1623, 2461) cpu: -4.31832e-05 gpu: -4.31852e-05
Mismatch at pos (1623, 2618) cpu: 3.08525e-06 gpu: 3.08348e-06
Mismatch at pos (1623, 3194) cpu: -2.39039e-05 gpu: -2.39052e-05
Mismatch at pos (1623, 3770) cpu: 4.47245e-05 gpu: 4.47277e-05
Mismatch at pos (1624, 2618) cpu: -1.66446e-05 gpu: -1.66475e-05
Mismatch at pos (1624, 3927) cpu: 2.49723e-05 gpu: 2.49713e-05
Mismatch at pos (1625, 1309) cpu: 1.8158e-05 gpu: 1.81591e-05
Mismatch at pos (1625, 2618) cpu: -3.63151e-05 gpu: -3.63176e-05
Mismatch at pos (1626, 2618) cpu: -5.58532e-05 gpu: -5.58584e-05
Mismatch at pos (1628, 2618) cpu: -9.42583e-05 gpu: -9.42649e-05
Mismatch at pos (1629, 1309) cpu: 5.65017e-05 gpu: 5.64965e-05
Mismatch at pos (1631, 1309) cpu: 7.45897e-05 gpu: 7.45819e-05
Mismatch at pos (1633, 1309) cpu: 9.16038e-05 gpu: 9.15962e-05
Mismatch at pos (1634, 1309) cpu: 9.96195e-05 gpu: 9.96244e-05
Mismatch at pos (1635, 1309) cpu: 0.000107301 gpu: 0.000107294
Mismatch at pos (1636, 1309) cpu: 0.00011457 gpu: 0.000114575
Mismatch at pos (1637, 1309) cpu: 0.000121451 gpu: 0.000121447
Mismatch at pos (1645, 1309) cpu: 0.000158939 gpu: 0.000158953
Mismatch at pos (1647, 1309) cpu: 0.00016286 gpu: 0.000162874
Mismatch at pos (1649, 1309) cpu: 0.000164441 gpu: 0.000164452
Mismatch at pos (1657, 1309) cpu: 0.000147395 gpu: 0.000147386
Mismatch at pos (1658, 1309) cpu: 0.000142758 gpu: 0.000142749
Mismatch at pos (1659, 1309) cpu: 0.000137595 gpu: 0.000137586
Mismatch at pos (1662, 1309) cpu: 0.000119242 gpu: 0.000119238
Mismatch at pos (1668, 1309) cpu: 7.16822e-05 gpu: 7.16866e-05
Mismatch at pos (1670, 1309) cpu: 5.34452e-05 gpu: 5.34512e-05
Mismatch at pos (1670, 2618) cpu: -0.000106896 gpu: -0.000106892
Mismatch at pos (1671, 1309) cpu: 4.40209e-05 gpu: 4.40239e-05
Mismatch at pos (1672, 1309) cpu: 3.444e-05 gpu: 3.44437e-05
Mismatch at pos (1672, 2618) cpu: -6.88859e-05 gpu: -6.88814e-05
Mismatch at pos (1673, 1309) cpu: 2.47331e-05 gpu: 2.47359e-05
Mismatch at pos (1673, 2618) cpu: -4.94716e-05 gpu: -4.94738e-05
Mismatch at pos (1674, 1309) cpu: 1.49395e-05 gpu: 1.49418e-05
Mismatch at pos (1674, 2618) cpu: -2.9883e-05 gpu: -2.98799e-05
Mismatch at pos (1675, 1309) cpu: 5.09018e-06 gpu: 5.092e-06
Mismatch at pos (1675, 2618) cpu: -1.01835e-05 gpu: -1.01861e-05
Mismatch at pos (1676, 1309) cpu: -4.77619e-06 gpu: -4.77485e-06
Mismatch at pos (1676, 2618) cpu: 9.54964e-06 gpu: 9.55137e-06
Mismatch at pos (1676, 3351) cpu: -5.01745e-05 gpu: -5.01718e-05
Mismatch at pos (1676, 3927) cpu: -1.43252e-05 gpu: -1.43262e-05
Mismatch at pos (1677, 1309) cpu: -1.46259e-05 gpu: -1.46253e-05
Mismatch at pos (1677, 2618) cpu: 2.92516e-05 gpu: 2.92478e-05
Mismatch at pos (1677, 3927) cpu: -4.38749e-05 gpu: -4.38727e-05
Mismatch at pos (1681, 1309) cpu: -5.31481e-05 gpu: -5.31507e-05
Mismatch at pos (1684, 3927) cpu: -0.000240461 gpu: -0.000240468
Mismatch at pos (1686, 1309) cpu: -9.67814e-05 gpu: -9.6777e-05
Mismatch at pos (1688, 1309) cpu: -0.000112008 gpu: -0.000112001
Mismatch at pos (1690, 1309) cpu: -0.000125622 gpu: -0.000125612
Mismatch at pos (1694, 1309) cpu: -0.000147258 gpu: -0.00014725
Mismatch at pos (1696, 1309) cpu: -0.000154972 gpu: -0.000154964
Mismatch at pos (1698, 1309) cpu: -0.000160456 gpu: -0.000160447
Mismatch at pos (1705, 3927) cpu: -0.000483764 gpu: -0.000483779
Mismatch at pos (1707, 2618) cpu: 0.000312429 gpu: 0.00031245
Mismatch at pos (1709, 1309) cpu: -0.000148939 gpu: -0.000148924
Mismatch at pos (1709, 2618) cpu: 0.000297854 gpu: 0.000297879
Mismatch at pos (1710, 1309) cpu: -0.000144484 gpu: -0.000144472
Mismatch at pos (1711, 1309) cpu: -0.000139516 gpu: -0.000139495
Mismatch at pos (1711, 2618) cpu: 0.000279002 gpu: 0.000279025
Mismatch at pos (1712, 1309) cpu: -0.000134038 gpu: -0.000134025
Mismatch at pos (1713, 1309) cpu: -0.000128086 gpu: -0.000128065
Mismatch at pos (1713, 2618) cpu: 0.000256141 gpu: 0.000256156
Mismatch at pos (1714, 1309) cpu: -0.000121662 gpu: -0.000121653
Mismatch at pos (1715, 1309) cpu: -0.000114809 gpu: -0.000114795
Mismatch at pos (1715, 2618) cpu: 0.000229595 gpu: 0.000229607
Mismatch at pos (1717, 1309) cpu: -9.98807e-05 gpu: -9.98704e-05
Mismatch at pos (1717, 2618) cpu: 0.000199742 gpu: 0.000199753
Mismatch at pos (1718, 1309) cpu: -9.18559e-05 gpu: -9.18601e-05
Mismatch at pos (1720, 1309) cpu: -7.48634e-05 gpu: -7.48685e-05
Mismatch at pos (1722, 1309) cpu: -5.67944e-05 gpu: -5.67986e-05
Mismatch at pos (1724, 1309) cpu: -3.79074e-05 gpu: -3.79095e-05
Mismatch at pos (1726, 1309) cpu: -1.84742e-05 gpu: -1.84767e-05
Mismatch at pos (1727, 1309) cpu: -8.64034e-06 gpu: -8.64111e-06
Mismatch at pos (1728, 1152) cpu: -3.30687e-05 gpu: -3.30709e-05
Mismatch at pos (1728, 1309) cpu: 1.22402e-06 gpu: 1.22174e-06
Mismatch at pos (1728, 2618) cpu: -2.44681e-06 gpu: -2.44802e-06
Mismatch at pos (1728, 2775) cpu: -2.93981e-05 gpu: -2.93962e-05
Mismatch at pos (1728, 3194) cpu: 1.89816e-05 gpu: 1.89832e-05
Mismatch at pos (1728, 3351) cpu: 1.28636e-05 gpu: 1.28627e-05
Mismatch at pos (1728, 3927) cpu: 3.67343e-06 gpu: 3.67199e-06
Mismatch at pos (1728, 4084) cpu: 2.81968e-05 gpu: 2.81997e-05
Mismatch at pos (1729, 1309) cpu: 1.10846e-05 gpu: 1.10839e-05
Mismatch at pos (1729, 2618) cpu: -2.21675e-05 gpu: -2.2169e-05
Mismatch at pos (1730, 1309) cpu: 2.09051e-05 gpu: 2.09027e-05
Mismatch at pos (1732, 1309) cpu: 4.02856e-05 gpu: 4.02828e-05
Mismatch at pos (1733, 1309) cpu: 4.97755e-05 gpu: 4.97729e-05
Mismatch at pos (1734, 1309) cpu: 5.90849e-05 gpu: 5.90828e-05
Mismatch at pos (1739, 1309) cpu: 0.000101803 gpu: 0.000101808
Mismatch at pos (1746, 1309) cpu: 0.000145638 gpu: 0.000145628
Mismatch at pos (1748, 1309) cpu: 0.000153738 gpu: 0.00015373
Mismatch at pos (1750, 1309) cpu: 0.000159631 gpu: 0.000159621
Mismatch at pos (1752, 1309) cpu: 0.000163236 gpu: 0.000163218
Mismatch at pos (1754, 1309) cpu: 0.000164485 gpu: 0.000164468
Mismatch at pos (1756, 1309) cpu: 0.000163369 gpu: 0.000163353
Mismatch at pos (1758, 1309) cpu: 0.000159901 gpu: 0.00015989
Mismatch at pos (1776, 1309) cpu: 4.13503e-05 gpu: 4.13536e-05
Mismatch at pos (1777, 1309) cpu: 3.17319e-05 gpu: 3.1734e-05
Mismatch at pos (1777, 3927) cpu: 9.51969e-05 gpu: 9.52008e-05
Mismatch at pos (1778, 1309) cpu: 2.19962e-05 gpu: 2.19992e-05
Mismatch at pos (1779, 1309) cpu: 1.21841e-05 gpu: 1.21857e-05
Mismatch at pos (1779, 2618) cpu: -2.43691e-05 gpu: -2.43707e-05
Mismatch at pos (1779, 3927) cpu: 3.6553e-05 gpu: 3.6556e-05
Mismatch at pos (1780, 733) cpu: 2.91098e-05 gpu: 2.91084e-05
Mismatch at pos (1780, 1309) cpu: 2.32562e-06 gpu: 2.328e-06
Mismatch at pos (1780, 1466) cpu: 5.82189e-05 gpu: 5.82167e-05
Mismatch at pos (1780, 1885) cpu: -3.37655e-05 gpu: -3.37636e-05
Mismatch at pos (1780, 2042) cpu: -2.67812e-05 gpu: -2.67828e-05
Mismatch at pos (1780, 2618) cpu: -4.6565e-06 gpu: -4.65434e-06
Mismatch at pos (1780, 2775) cpu: -5.58886e-05 gpu: -5.58913e-05
Mismatch at pos (1780, 3351) cpu: 2.44513e-05 gpu: 2.44557e-05
Mismatch at pos (1780, 3927) cpu: 6.9794e-06 gpu: 6.98114e-06
Mismatch at pos (1781, 2618) cpu: 1.50786e-05 gpu: 1.50764e-05
Mismatch at pos (1781, 3351) cpu: -7.92148e-05 gpu: -7.9211e-05
Mismatch at pos (1781, 3927) cpu: -2.26167e-05 gpu: -2.26152e-05
Mismatch at pos (1782, 1309) cpu: -1.73783e-05 gpu: -1.73763e-05
Mismatch at pos (1783, 1309) cpu: -2.7152e-05 gpu: -2.71532e-05
Mismatch at pos (1783, 2618) cpu: 5.43096e-05 gpu: 5.43061e-05
Mismatch at pos (1784, 1309) cpu: -3.68325e-05 gpu: -3.68305e-05
Mismatch at pos (1785, 2618) cpu: 9.27599e-05 gpu: 9.27537e-05
Mismatch at pos (1795, 3927) cpu: -0.000382156 gpu: -0.000382133
Mismatch at pos (1797, 3927) cpu: -0.000416776 gpu: -0.000416753
Mismatch at pos (1799, 3927) cpu: -0.000445405 gpu: -0.000445379
Mismatch at pos (1800, 1309) cpu: -0.000152432 gpu: -0.000152441
Mismatch at pos (1801, 3927) cpu: -0.000467625 gpu: -0.000467606
Mismatch at pos (1802, 1309) cpu: -0.000158729 gpu: -0.000158737
Mismatch at pos (1812, 1309) cpu: -0.000155342 gpu: -0.000155333
Mismatch at pos (1820, 1309) cpu: -0.000112801 gpu: -0.000112809
Mismatch at pos (1821, 1309) cpu: -0.000105421 gpu: -0.000105431
Mismatch at pos (1822, 1309) cpu: -9.76574e-05 gpu: -9.76713e-05
Mismatch at pos (1823, 1309) cpu: -8.95472e-05 gpu: -8.95573e-05
Mismatch at pos (1824, 1309) cpu: -8.11131e-05 gpu: -8.11262e-05
Mismatch at pos (1825, 1309) cpu: -7.23877e-05 gpu: -7.23957e-05
Mismatch at pos (1826, 1309) cpu: -6.34013e-05 gpu: -6.34118e-05
Mismatch at pos (1827, 1309) cpu: -5.41884e-05 gpu: -5.4193e-05
Mismatch at pos (1827, 2618) cpu: 0.000108384 gpu: 0.000108379
Mismatch at pos (1828, 1309) cpu: -4.47793e-05 gpu: -4.47852e-05
Mismatch at pos (1829, 1309) cpu: -3.52078e-05 gpu: -3.52106e-05
Mismatch at pos (1830, 1309) cpu: -2.55113e-05 gpu: -2.55145e-05
Mismatch at pos (1831, 1309) cpu: -1.57212e-05 gpu: -1.57237e-05
Mismatch at pos (1832, 1309) cpu: -5.87684e-06 gpu: -5.87804e-06
Mismatch at pos (1832, 2618) cpu: 1.17543e-05 gpu: 1.17561e-05
Mismatch at pos (1832, 3927) cpu: -1.76347e-05 gpu: -1.76322e-05
Mismatch at pos (1833, 576) cpu: 5.38874e-05 gpu: 5.3885e-05
Mismatch at pos (1833, 1309) cpu: 3.9924e-06 gpu: 3.98904e-06
Mismatch at pos (1833, 2042) cpu: -4.59051e-05 gpu: -4.59079e-05
Mismatch at pos (1833, 2618) cpu: -7.98024e-06 gpu: -7.97773e-06
Mismatch at pos (1833, 3927) cpu: 1.19675e-05 gpu: 1.19662e-05
Mismatch at pos (1834, 2618) cpu: -2.76859e-05 gpu: -2.76833e-05
Mismatch at pos (1834, 3927) cpu: 4.15239e-05 gpu: 4.15262e-05
Mismatch at pos (1835, 1309) cpu: 2.36494e-05 gpu: 2.36445e-05
Mismatch at pos (1835, 2618) cpu: -4.72921e-05 gpu: -4.72887e-05
Mismatch at pos (1837, 1309) cpu: 4.29679e-05 gpu: 4.29606e-05
Mismatch at pos (1837, 2618) cpu: -8.5924e-05 gpu: -8.59193e-05
Mismatch at pos (1839, 1309) cpu: 6.16664e-05 gpu: 6.16585e-05
Mismatch at pos (1840, 1309) cpu: 7.06885e-05 gpu: 7.06931e-05
Mismatch at pos (1840, 3927) cpu: 0.000212067 gpu: 0.000212074
Mismatch at pos (1841, 1309) cpu: 7.94773e-05 gpu: 7.94684e-05
Mismatch at pos (1842, 1309) cpu: 8.79577e-05 gpu: 8.79627e-05
Mismatch at pos (1843, 1309) cpu: 9.6144e-05 gpu: 9.6135e-05
Mismatch at pos (1844, 1309) cpu: 0.000103959 gpu: 0.000103971
Mismatch at pos (1845, 1309) cpu: 0.000111429 gpu: 0.000111424
Mismatch at pos (1846, 1309) cpu: 0.000118467 gpu: 0.000118483
Mismatch at pos (1848, 1309) cpu: 0.000131273 gpu: 0.000131289
Mismatch at pos (1850, 1309) cpu: 0.000142192 gpu: 0.000142209
Mismatch at pos (1852, 1309) cpu: 0.00015107 gpu: 0.000151083
Mismatch at pos (1853, 1309) cpu: 0.000154708 gpu: 0.000154695
Mismatch at pos (1855, 1309) cpu: 0.000160285 gpu: 0.000160268
Mismatch at pos (1857, 1309) cpu: 0.000163554 gpu: 0.000163537
Mismatch at pos (1858, 1309) cpu: 0.000164296 gpu: 0.000164306
Mismatch at pos (1859, 1309) cpu: 0.000164471 gpu: 0.00016446
Mismatch at pos (1860, 1309) cpu: 0.000164029 gpu: 0.000164043
Mismatch at pos (1862, 1309) cpu: 0.000161403 gpu: 0.000161417
Mismatch at pos (1864, 1309) cpu: 0.000156456 gpu: 0.000156473
Mismatch at pos (1866, 1309) cpu: 0.000149263 gpu: 0.000149278
Mismatch at pos (1868, 1309) cpu: 0.000139923 gpu: 0.000139935
Mismatch at pos (1869, 1309) cpu: 0.000134499 gpu: 0.000134491
Mismatch at pos (1872, 1309) cpu: 0.000115366 gpu: 0.000115371
Mismatch at pos (1873, 1309) cpu: 0.00010813 gpu: 0.000108126
Mismatch at pos (1875, 1309) cpu: 9.2514e-05 gpu: 9.251e-05
Mismatch at pos (1879, 1309) cpu: 5.75334e-05 gpu: 5.75315e-05
